NAME;GeoTIFF_URL;LiDAR_URL;Geom;geo_point_2d
4830E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4830E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4830E_54540N.zip;"{""coordinates"": [[[-123.233540385675, 49.238540629924], [-123.233582808806, 49.2475357590952], [-123.219842666468, 49.2475627222743], [-123.21980273876, 49.2385675846008], [-123.233540385675, 49.238540629924]]], ""type"": ""Polygon""}";49.2430518101, -123.22669215
4840E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4840E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4840E_54530N.zip;"{""coordinates"": [[[-123.219762830554, 49.22957234289], [-123.21980273876, 49.2385675846008], [-123.206065185223, 49.238592905478], [-123.206027771214, 49.229597655783], [-123.219762830554, 49.22957234289]]], ""type"": ""Polygon""}";49.2340827583, -123.212914632
4840E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4840E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4840E_54560N.zip;"{""coordinates"": [[[-123.21988261409, 49.2565578458446], [-123.219922582038, 49.2655530452456], [-123.206177538493, 49.2655783900922], [-123.206140068476, 49.2565831826985], [-123.21988261409, 49.2565578458446]]], ""type"": ""Polygon""}";49.2610682522, -123.213030701
4850E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54530N.zip;"{""coordinates"": [[[-123.206027771214, 49.229597655783], [-123.206065185223, 49.238592905478], [-123.192327613029, 49.2386165927789], [-123.192292693229, 49.2296213356149], [-123.206027771214, 49.229597655783]]], ""type"": ""Polygon""}";49.2341072585, -123.199178316
4850E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54560N.zip;"{""coordinates"": [[[-123.206140068476, 49.2565831826985], [-123.206177538493, 49.2655783900922], [-123.192432476256, 49.2656020998163], [-123.192397504182, 49.2566068849455], [-123.206140068476, 49.2565831826985]]], ""type"": ""Polygon""}";49.2610927756, -123.199286897
4860E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54520N.zip;"{""coordinates"": [[[-123.19225779118, 49.2206261542857], [-123.192292693229, 49.2296213356149], [-123.178557597842, 49.2296433823805], [-123.178525188745, 49.2206481940999], [-123.19225779118, 49.2206261542857]]], ""type"": ""Polygon""}";49.2251349027, -123.185408318
4870E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54560N.zip;"{""coordinates"": [[[-123.178654922452, 49.2566289525802], [-123.178687396572, 49.2656241744125], [-123.164942300687, 49.265644613876], [-123.164912324531, 49.2566493855979], [-123.178654922452, 49.2566289525802]]], ""type"": ""Polygon""}";49.2611369179, -123.171799236
4880E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54520N.zip;"{""coordinates"": [[[-123.164792570162, 49.2206686013577], [-123.164822486295, 49.2296637960748], [-123.151087246575, 49.2296825768415], [-123.151059823434, 49.2206873762028], [-123.164792570162, 49.2206686013577]]], ""type"": ""Polygon""}";49.2251757237, -123.157940532
4880E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54580N.zip;"{""coordinates"": [[[-123.164972291497, 49.2746397381294], [-123.165002297272, 49.2836348482921], [-123.151252073413, 49.2836536646335], [-123.151224568101, 49.2746585485363], [-123.164972291497, 49.2746397381294]]], ""type"": ""Polygon""}";49.2791468362, -123.158112808
4880E_54620N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54620N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54620N.zip;"{""coordinates"": [[[-123.165092404777, 49.310620184176], [-123.165122470806, 49.3196153279154], [-123.15136223256, 49.3196341680162], [-123.151334672015, 49.3106390183337], [-123.165092404777, 49.310620184176]]], ""type"": ""Polygon""}";49.3151273111, -123.158227945
4890E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54510N.zip;"{""coordinates"": [[[-123.151032413958, 49.2116921614716], [-123.151059823434, 49.2206873762028], [-123.137327176279, 49.2207045183214], [-123.137302258542, 49.2117092981855], [-123.151032413958, 49.2116921614716]]], ""type"": ""Polygon""}";49.2161984746, -123.144180418
4840E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4840E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4840E_54580N.zip;"{""coordinates"": [[[-123.219962569525, 49.2745481406116], [-123.220002576964, 49.2835432218765], [-123.206252533869, 49.2835685827172], [-123.206215026828, 49.2745734934538], [-123.219962569525, 49.2745481406116]]], ""type"": ""Polygon""}";49.279058496, -123.213108177
4850E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54580N.zip;"{""coordinates"": [[[-123.206215026828, 49.2745734934538], [-123.206252533869, 49.2835685827172], [-123.192502472057, 49.2835923074035], [-123.192467465427, 49.2745972106577], [-123.206215026828, 49.2745734934538]]], ""type"": ""Polygon""}";49.2790830349, -123.199359375
4870E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54520N.zip;"{""coordinates"": [[[-123.178525188745, 49.2206481940999], [-123.178557597842, 49.2296433823805], [-123.164822486295, 49.2296637960748], [-123.164792570162, 49.2206686013577], [-123.178525188745, 49.2206481940999]]], ""type"": ""Polygon""}";49.2251561295, -123.171674461
4870E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54530N.zip;"{""coordinates"": [[[-123.178557597842, 49.2296433823805], [-123.178590023421, 49.2386386464984], [-123.164852417644, 49.2386590666315], [-123.164822486295, 49.2296637960748], [-123.178557597842, 49.2296433823805]]], ""type"": ""Polygon""}";49.234151359, -123.171705631
4870E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4870E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4870E_54580N.zip;"{""coordinates"": [[[-123.178719886568, 49.2746192922178], [-123.178752392775, 49.2836143959301], [-123.165002297272, 49.2836348482921], [-123.164972291497, 49.2746397381294], [-123.178719886568, 49.2746192922178]]], ""type"": ""Polygon""}";49.279127205, -123.171861717
4890E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54550N.zip;"{""coordinates"": [[[-123.151142134159, 49.2476730257774], [-123.151169598346, 49.2566681841423], [-123.137426971781, 49.2566853478992], [-123.137402004306, 49.2476901841218], [-123.151142134159, 49.2476730257774]]], ""type"": ""Polygon""}";49.2521793217, -123.144285177
4890E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54560N.zip;"{""coordinates"": [[[-123.151169598346, 49.2566681841423], [-123.151197076507, 49.2656634183506], [-123.137451951959, 49.2656805875221], [-123.137426971781, 49.2566853478992], [-123.151169598346, 49.2566681841423]]], ""type"": ""Polygon""}";49.2611745207, -123.1443114
4890E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54580N.zip;"{""coordinates"": [[[-123.151224568101, 49.2746585485363], [-123.151252073413, 49.2836536646335], [-123.13750194921, 49.2836708446397], [-123.137476944349, 49.2746757231241], [-123.151224568101, 49.2746585485363]]], ""type"": ""Polygon""}";49.2791648316, -123.144363884
4900E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54510N.zip;"{""coordinates"": [[[-123.137302258542, 49.2117092981855], [-123.137327176279, 49.2207045183214], [-123.123594516702, 49.2207200278713], [-123.123572090712, 49.2117248028454], [-123.137302258542, 49.2117092981855]]], ""type"": ""Polygon""}";49.2162147978, -123.130449011
4900E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54550N.zip;"{""coordinates"": [[[-123.137402004306, 49.2476901841218], [-123.137426971781, 49.2566853478992], [-123.123684332761, 49.2567008770266], [-123.123661862007, 49.2477057083522], [-123.137402004306, 49.2476901841218]]], ""type"": ""Polygon""}";49.2521956655, -123.130543793
4910E_54490N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54490N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54490N.zip;"{""coordinates"": [[[-123.123527272018, 49.1937342205897], [-123.12354967567, 49.2027294737955], [-123.109821987205, 49.2027433420242], [-123.109802072825, 49.1937480844464], [-123.123527272018, 49.1937342205897]]], ""type"": ""Polygon""}";49.1982389162, -123.116675252
4910E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54530N.zip;"{""coordinates"": [[[-123.123616953873, 49.2297152388083], [-123.123639402455, 49.238710525591], [-123.109901744438, 49.2387244113239], [-123.10988179012, 49.2297291201627], [-123.123616953873, 49.2297152388083]]], ""type"": ""Polygon""}";49.2342199601, -123.116759973
4910E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54540N.zip;"{""coordinates"": [[[-123.123639402455, 49.238710525591], [-123.123661862007, 49.2477057083522], [-123.109921708507, 49.2477195984651], [-123.109901744438, 49.2387244113239], [-123.123639402455, 49.238710525591]]], ""type"": ""Polygon""}";49.2432151971, -123.116781179
4910E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54550N.zip;"{""coordinates"": [[[-123.123661862007, 49.2477057083522], [-123.123684332761, 49.2567008770266], [-123.109941682533, 49.256714771521], [-123.109921708507, 49.2477195984651], [-123.123661862007, 49.2477057083522]]], ""type"": ""Polygon""}";49.252210375, -123.116802397
4910E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54560N.zip;"{""coordinates"": [[[-123.123684332761, 49.2567008770266], [-123.123706814948, 49.2656961215483], [-123.109961666722, 49.2657100204259], [-123.109941682533, 49.256714771521], [-123.123684332761, 49.2567008770266]]], ""type"": ""Polygon""}";49.2612055839, -123.116823624
4910E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54580N.zip;"{""coordinates"": [[[-123.123729308127, 49.2746912620509], [-123.123751812529, 49.2836863884688], [-123.110001664617, 49.2837002961175], [-123.109981660681, 49.2747051653133], [-123.123729308127, 49.2746912620509]]], ""type"": ""Polygon""}";49.2791959143, -123.116866112
4910E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54600N.zip;"{""coordinates"": [[[-123.123774328386, 49.2926815907357], [-123.123796855256, 49.3016766889861], [-123.110041702642, 49.3016906054122], [-123.110021678735, 49.2926955027723], [-123.123774328386, 49.2926815907357]]], ""type"": ""Polygon""}";49.2971862334, -123.116908641
4920E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54500N.zip;"{""coordinates"": [[[-123.109821987205, 49.2027433420242], [-123.109841911709, 49.2117386754478], [-123.096111609558, 49.2117509160839], [-123.096094175618, 49.2027555788012], [-123.109821987205, 49.2027433420242]]], ""type"": ""Polygon""}";49.2072472641, -123.102967421
4920E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54520N.zip;"{""coordinates"": [[[-123.109861845946, 49.2207339048489], [-123.10988179012, 49.2297291201627], [-123.096146503164, 49.2297413685213], [-123.096129052013, 49.2207461493456], [-123.109861845946, 49.2207339048489]]], ""type"": ""Polygon""}";49.2252377718, -123.103004798
4920E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54530N.zip;"{""coordinates"": [[[-123.10988179012, 49.2297291201627], [-123.109901744438, 49.2387244113239], [-123.096163963191, 49.2387366635459], [-123.096146503164, 49.2297413685213], [-123.10988179012, 49.2297291201627]]], ""type"": ""Polygon""}";49.234233027, -123.1030235
4920E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54550N.zip;"{""coordinates"": [[[-123.109921708507, 49.2477195984651], [-123.109941682533, 49.256714771521], [-123.096198909021, 49.2567270314738], [-123.09618143175, 49.2477318545517], [-123.109921708507, 49.2477195984651]]], ""type"": ""Polygon""}";49.2522234502, -123.103060933
4920E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54570N.zip;"{""coordinates"": [[[-123.109961666722, 49.2657100204259], [-123.109981660681, 49.2747051653133], [-123.096233889898, 49.2747174330025], [-123.096216395185, 49.2657222842463], [-123.109961666722, 49.2657100204259]]], ""type"": ""Polygon""}";49.270213862, -123.103098403
4920E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54600N.zip;"{""coordinates"": [[[-123.110021678735, 49.2926955027723], [-123.110041702642, 49.3016906054122], [-123.09628642661, 49.3017028847166], [-123.096268905692, 49.2927077782037], [-123.110021678735, 49.2926955027723]]], ""type"": ""Polygon""}";49.2971993292, -123.103154678
4930E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54510N.zip;"{""coordinates"": [[[-123.096111609558, 49.2117509160839], [-123.096129052013, 49.2207461493456], [-123.082396362623, 49.2207567611566], [-123.082381411933, 49.2117615245492], [-123.096111609558, 49.2117509160839]]], ""type"": ""Polygon""}";49.2162539738, -123.089254609
4930E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54520N.zip;"{""coordinates"": [[[-123.096129052013, 49.2207461493456], [-123.096146503164, 49.2297413685213], [-123.082411320766, 49.2297519836793], [-123.082396362623, 49.2207567611566], [-123.096129052013, 49.2207461493456]]], ""type"": ""Polygon""}";49.2252492017, -123.08927081
4930E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54550N.zip;"{""coordinates"": [[[-123.09618143175, 49.2477318545517], [-123.096198909021, 49.2567270314738], [-123.082456240112, 49.25673765668], [-123.08244125958, 49.2477424764074], [-123.09618143175, 49.2477318545517]]], ""type"": ""Polygon""}";49.252234891, -123.08931946
4930E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54560N.zip;"{""coordinates"": [[[-123.096198909021, 49.2567270314738], [-123.096216395185, 49.2657222842463], [-123.082471228266, 49.2657329128043], [-123.082456240112, 49.25673765668], [-123.096198909021, 49.2567270314738]]], ""type"": ""Polygon""}";49.2612301075, -123.089335693
4930E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54590N.zip;"{""coordinates"": [[[-123.09625139334, 49.2837125676771], [-123.096268905692, 49.2927077782037], [-123.082516237312, 49.2927184168245], [-123.082501226711, 49.2837232029424], [-123.09625139334, 49.2837125676771]]], ""type"": ""Polygon""}";49.2882156278, -123.089384441
4940E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54510N.zip;"{""coordinates"": [[[-123.082381411933, 49.2117615245492], [-123.082396362623, 49.2207567611566], [-123.068663665779, 49.2207657403873], [-123.06865120686, 49.2117705009489], [-123.082381411933, 49.2117615245492]]], ""type"": ""Polygon""}";49.2162637678, -123.075523162
4940E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54540N.zip;"{""coordinates"": [[[-123.082426286516, 49.2387472820521], [-123.08244125958, 49.2477424764074], [-123.068701079942, 49.2477514641374], [-123.068688602378, 49.238756266948], [-123.082426286516, 49.2387472820521]]], ""type"": ""Polygon""}";49.2432495085, -123.075564307
4940E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54550N.zip;"{""coordinates"": [[[-123.08244125958, 49.2477424764074], [-123.082456240112, 49.25673765668], [-123.06871356373, 49.2567466472452], [-123.068701079942, 49.2477514641374], [-123.08244125958, 49.2477424764074]]], ""type"": ""Polygon""}";49.2522446973, -123.075578036
4940E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54560N.zip;"{""coordinates"": [[[-123.082456240112, 49.25673765668], [-123.082471228266, 49.2657329128043], [-123.068726053869, 49.2657419062057], [-123.06871356373, 49.2567466472452], [-123.082456240112, 49.25673765668]]], ""type"": ""Polygon""}";49.261239917, -123.075591772
4940E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54570N.zip;"{""coordinates"": [[[-123.082471228266, 49.2657329128043], [-123.082486223747, 49.2747280649137], [-123.068738550114, 49.2747370611522], [-123.068726053869, 49.2657419062057], [-123.082471228266, 49.2657329128043]]], ""type"": ""Polygon""}";49.2702351226, -123.075605514
4940E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54590N.zip;"{""coordinates"": [[[-123.082501226711, 49.2837232029424], [-123.082516237312, 49.2927184168245], [-123.06876356144, 49.2927274187405], [-123.068751052595, 49.2837322020192], [-123.082501226711, 49.2837232029424]]], ""type"": ""Polygon""}";49.2882254465, -123.07563302
4950E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54510N.zip;"{""coordinates"": [[[-123.06865120686, 49.2117705009489], [-123.068663665779, 49.2207657403873], [-123.054930962724, 49.2207730870358], [-123.05492099558, 49.2117778452811], [-123.06865120686, 49.2117705009489]]], ""type"": ""Polygon""}";49.2162719294, -123.061791708
4950E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54530N.zip;"{""coordinates"": [[[-123.068676130909, 49.2297609657421], [-123.068688602378, 49.238756266948], [-123.054950912022, 49.2387636182316], [-123.054940934837, 49.2297683147077], [-123.068676130909, 49.2297609657421]]], ""type"": ""Polygon""}";49.2342624275, -123.061814145
4950E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54550N.zip;"{""coordinates"": [[[-123.068701079942, 49.2477514641374], [-123.06871356373, 49.2567466472452], [-123.05497088112, 49.2567540031673], [-123.054960894082, 49.2477588177398], [-123.068701079942, 49.2477514641374]]], ""type"": ""Polygon""}";49.2522528693, -123.061836605
4950E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54570N.zip;"{""coordinates"": [[[-123.068726053869, 49.2657419062057], [-123.068738550114, 49.2747370611522], [-123.054990870246, 49.2747444217161], [-123.054980873241, 49.2657492644483], [-123.068726053869, 49.2657419062057]]], ""type"": ""Polygon""}";49.2702432997, -123.061859087
4950E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54580N.zip;"{""coordinates"": [[[-123.068738550114, 49.2747370611522], [-123.068751052595, 49.2837322020192], [-123.055000872239, 49.2837395649053], [-123.054990870246, 49.2747444217161], [-123.068738550114, 49.2747370611522]]], ""type"": ""Polygon""}";49.2792384488, -123.061870336
4950E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54590N.zip;"{""coordinates"": [[[-123.068751052595, 49.2837322020192], [-123.06876356144, 49.2927274187405], [-123.055010879324, 49.2927347839497], [-123.055000872239, 49.2837395649053], [-123.068751052595, 49.2837322020192]]], ""type"": ""Polygon""}";49.2882336288, -123.061881591
4950E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54600N.zip;"{""coordinates"": [[[-123.06876356144, 49.2927274187405], [-123.068776076402, 49.3017225314504], [-123.055020891303, 49.3017298989834], [-123.055010879324, 49.2927347839497], [-123.06876356144, 49.2927274187405]]], ""type"": ""Polygon""}";49.2972287947, -123.061892852
4960E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54520N.zip;"{""coordinates"": [[[-123.054930962724, 49.2207730870358], [-123.054940934837, 49.2297683147077], [-123.041205733793, 49.2297740305746], [-123.0411982547, 49.2207788011004], [-123.054930962724, 49.2207730870358]]], ""type"": ""Polygon""}";49.2252736944, -123.048068972
4960E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54530N.zip;"{""coordinates"": [[[-123.054940934837, 49.2297683147077], [-123.054950912022, 49.2387636182316], [-123.041213216689, 49.2387693359013], [-123.041205733793, 49.2297740305746], [-123.054940934837, 49.2297683147077]]], ""type"": ""Polygon""}";49.234268961, -123.048077699
4960E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54540N.zip;"{""coordinates"": [[[-123.054950912022, 49.2387636182316], [-123.054960894082, 49.2477588177398], [-123.041220703242, 49.2477645372131], [-123.041213216689, 49.2387693359013], [-123.054950912022, 49.2387636182316]]], ""type"": ""Polygon""}";49.2432642134, -123.048086432
